customer_ID,primary_persona,primary_persona_confidence,secondary_persona,secondary_persona_confidence,recommended_card_1,card_1_score,card_1_match_reasons,recommended_card_2,card_2_score,card_2_match_reasons,Age,Income,avg_transaction,total_spend,transaction_count,avg_sentiment,unique_intents
CUST2025SI,Active Middle-Aged Professionals,0.46588775414531175,High-Value Real Estate Investors,0.20536697658031267,Wells Fargo Autograph℠ Card,1.6432315808163287,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.3693596506802739,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",65,76637.41,1543.618947368421,29328.76,19,-0.3,2
CUST2025TX,Active Middle-Aged Professionals,0.4737876123614079,High-Value Real Estate Investors,0.3294906815594528,Wells Fargo Autograph℠ Card,1.9664252635182669,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6386877195985559,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",33,289675.43,36588.56857142857,512239.96,14,-0.175,3
CUST2025PO,Active Middle-Aged Professionals,0.41337227119823194,High-Value Real Estate Investors,0.4004901869503851,Wells Fargo Autograph℠ Card,1.9923352975478144,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6602794146231787,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",25,160811.3,88472.12166666666,1061665.46,12,0.88,1
CUST2025IU,Active Middle-Aged Professionals,0.44213878366856096,High-Value Real Estate Investors,0.37748209819783807,Wells Fargo Autograph℠ Card,2.006431918808945,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.672026599007454,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",29,124534.48,42381.055555555555,381429.5,9,-0.2366666666666666,3
CUST2025RL,Active Middle-Aged Professionals,0.4851664422342869,High-Value Real Estate Investors,0.30567587353264347,Wells Fargo Autograph℠ Card,1.9359819889974454,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.613318324164538,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",48,90908.96,6712.475789473684,127537.04,19,-0.46499999999999997,2
CUST2025CP,Active Middle-Aged Professionals,0.41421741035291765,High-Value Real Estate Investors,0.3929044111627181,Wells Fargo Autograph℠ Card,1.9758342190702762,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.646528515891897,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",26,103151.69,37172.115263157895,706270.1900000001,19,-0.3675,3
CUST2025JR,Active Middle-Aged Professionals,0.40899842533997866,High-Value Real Estate Investors,0.40592059565843086,Wells Fargo Autograph℠ Card,1.9949217634041065,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6624348028367555,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",25,123317.58,85168.70181818181,936855.72,11,0.282,3
CUST2025MI,Active Middle-Aged Professionals,0.49306590731389127,High-Value Real Estate Investors,0.24843501312019212,Wells Fargo Autograph℠ Card,1.815194253222636,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.51266187768553,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",28,131030.99,5886.5025000000005,94184.04000000001,16,-0.13249999999999998,3
CUST2025FL,Active Middle-Aged Professionals,0.38496879945382695,Young Professionals,0.16662198338221698,Wells Fargo Autograph℠ Card,1.3516490891610555,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches Young Professionals preference for Everyday Rewards; Matches Young Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Propel American Express® card,1.1263742409675463,"Matches Active Middle-Aged Professionals spending with 3.5000000000000004% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming; Matches Young Professionals spending with 3.5000000000000004% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming",23,170419.75,703.2483333333333,4219.49,6,-0.16,3
CUST2025CG,Active Middle-Aged Professionals,0.41166959593882124,High-Value Real Estate Investors,0.1696567266468153,Wells Fargo Autograph℠ Card,1.4230868376896382,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.1859056980746985,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",26,167293.36,2167.3088888888888,19505.78,9,0.3,1
CUST2025PM,Active Middle-Aged Professionals,0.4764390689308604,High-Value Real Estate Investors,0.21729463802037843,Wells Fargo Autograph℠ Card,1.6982601146166327,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.4152167621805274,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",51,259481.29,8004.739333333333,120071.09,15,0.32666666666666666,3
CUST2025ZC,Active Middle-Aged Professionals,0.44801158990262047,High-Value Real Estate Investors,0.3646154099153331,Wells Fargo Autograph℠ Card,1.9893108955543501,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6577590796286252,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",36,131718.7,28849.686923076923,375045.93,13,-0.06999999999999998,4
CUST2025OZ,Active Middle-Aged Professionals,0.4095374341749024,High-Value Real Estate Investors,0.4011706650263247,Wells Fargo Autograph℠ Card,1.9846134268446036,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6538445223705032,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",45,161982.75,90493.65142857142,1266911.1199999999,14,-0.044999999999999984,2
CUST2025RI,Active Middle-Aged Professionals,0.47942326458799506,High-Value Real Estate Investors,0.2221157006199928,Wells Fargo Autograph℠ Card,1.7173673868291541,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.4311394890242952,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",23,157626.49,6395.921666666666,76751.06,12,-0.21,1
CUST2025XY,Active Middle-Aged Professionals,0.4887116373397794,High-Value Real Estate Investors,0.3052281531770789,Wells Fargo Autograph℠ Card,1.9435646071852688,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6196371726543908,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",36,116489.24,15915.313333333334,143237.82,9,-0.93,1
CUST2025PP,Active Middle-Aged Professionals,0.42219299570764207,High-Value Real Estate Investors,0.3911513282827479,Wells Fargo Autograph℠ Card,1.9910669051284746,"Matches Active Middle-Aged Professionals preference for Everyday Rewards; Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 3.0% back on dining, 3.0% back on gas, 3.0% back on streaming",Wells Fargo Active Cash® Card,1.6592224209403956,"Matches Active Middle-Aged Professionals spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other; Matches High-Value Real Estate Investors spending with 2.0% back on travel, 2.0% back on dining, 2.0% back on gas, 2.0% back on streaming, 2.0% back on other",42,107144.27,42043.57384615384,546566.46,13,-0.158,4
